epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1652713015128,2022-05-16T16.56.55.128,250.950,-1.299,-0.530,0.183
1652713015138,2022-05-16T16.56.55.138,250.960,-1.281,-0.558,0.173
1652713015148,2022-05-16T16.56.55.148,250.970,-1.232,-0.571,0.174
1652713015158,2022-05-16T16.56.55.158,250.980,-1.185,-0.549,0.165
1652713015169,2022-05-16T16.56.55.169,250.991,-1.165,-0.527,0.151
1652713015177,2022-05-16T16.56.55.177,250.999,-1.146,-0.480,0.086
1652713015188,2022-05-16T16.56.55.188,251.010,-1.156,-0.463,0.138
1652713015198,2022-05-16T16.56.55.198,251.020,-1.151,-0.448,0.151
1652713015208,2022-05-16T16.56.55.208,251.030,-1.165,-0.434,0.142
1652713015218,2022-05-16T16.56.55.218,251.040,-1.187,-0.409,0.098
1652713015229,2022-05-16T16.56.55.229,251.051,-1.254,-0.388,0.088
1652713015237,2022-05-16T16.56.55.237,251.059,-1.354,-0.409,0.106
1652713015248,2022-05-16T16.56.55.248,251.070,-1.425,-0.372,0.122
1652713015258,2022-05-16T16.56.55.258,251.080,-1.491,-0.333,0.148
1652713015268,2022-05-16T16.56.55.268,251.090,-1.507,-0.289,0.127
1652713015278,2022-05-16T16.56.55.278,251.100,-1.428,-0.177,0.083
1652713015289,2022-05-16T16.56.55.289,251.111,-1.364,-0.083,0.046
1652713015299,2022-05-16T16.56.55.299,251.121,-1.385,-0.048,0.048
1652713015308,2022-05-16T16.56.55.308,251.130,-1.451,-0.062,0.063
1652713015318,2022-05-16T16.56.55.318,251.140,-1.522,-0.077,0.071
1652713015328,2022-05-16T16.56.55.328,251.150,-1.569,-0.059,0.068
1652713015339,2022-05-16T16.56.55.339,251.161,-1.570,-0.030,0.032
1652713015349,2022-05-16T16.56.55.349,251.171,-1.552,0.017,0.056
1652713015359,2022-05-16T16.56.55.359,251.181,-1.549,0.013,0.147
1652713015368,2022-05-16T16.56.55.368,251.190,-1.554,-0.014,0.187
1652713015378,2022-05-16T16.56.55.378,251.200,-1.486,-0.012,0.064
1652713015388,2022-05-16T16.56.55.388,251.210,-1.441,0.010,-0.037
1652713015399,2022-05-16T16.56.55.399,251.221,-1.457,0.029,0.085
1652713015409,2022-05-16T16.56.55.409,251.231,-1.510,0.004,0.165
1652713015419,2022-05-16T16.56.55.419,251.241,-1.516,-0.032,0.102
1652713015429,2022-05-16T16.56.55.429,251.251,-1.468,-0.115,0.024
1652713015438,2022-05-16T16.56.55.438,251.260,-1.405,-0.188,0.003
1652713015448,2022-05-16T16.56.55.448,251.270,-1.379,-0.210,0.053
1652713015459,2022-05-16T16.56.55.459,251.281,-1.361,-0.218,0.118
1652713015469,2022-05-16T16.56.55.469,251.291,-1.303,-0.232,0.131
1652713015479,2022-05-16T16.56.55.479,251.301,-1.233,-0.274,0.080
1652713015489,2022-05-16T16.56.55.489,251.311,-1.169,-0.330,0.054
1652713015500,2022-05-16T16.56.55.500,251.322,-1.145,-0.397,0.068
1652713015508,2022-05-16T16.56.55.508,251.330,-1.146,-0.472,0.109
1652713015519,2022-05-16T16.56.55.519,251.341,-1.125,-0.530,0.120
1652713015529,2022-05-16T16.56.55.529,251.351,-1.093,-0.562,0.065
1652713015539,2022-05-16T16.56.55.539,251.361,-1.070,-0.577,0.037
1652713015549,2022-05-16T16.56.55.549,251.371,-1.069,-0.568,0.046
1652713015560,2022-05-16T16.56.55.560,251.382,-1.094,-0.556,0.104
1652713015569,2022-05-16T16.56.55.569,251.391,-1.136,-0.550,0.140
1652713015579,2022-05-16T16.56.55.579,251.401,-1.135,-0.552,0.134
1652713015589,2022-05-16T16.56.55.589,251.411,-1.088,-0.569,0.130
1652713015599,2022-05-16T16.56.55.599,251.421,-1.069,-0.596,0.114
1652713015610,2022-05-16T16.56.55.610,251.432,-1.082,-0.641,0.121
1652713015620,2022-05-16T16.56.55.620,251.442,-1.076,-0.680,0.131
1652713015630,2022-05-16T16.56.55.630,251.452,-1.072,-0.671,0.123
1652713015639,2022-05-16T16.56.55.639,251.461,-1.077,-0.617,0.111
1652713015649,2022-05-16T16.56.55.649,251.471,-1.111,-0.562,0.181
1652713015659,2022-05-16T16.56.55.659,251.481,-1.169,-0.565,0.244
1652713015670,2022-05-16T16.56.55.670,251.492,-1.156,-0.616,0.202
1652713015680,2022-05-16T16.56.55.680,251.502,-1.073,-0.665,0.089
1652713015690,2022-05-16T16.56.55.690,251.512,-1.003,-0.667,0.014
1652713015699,2022-05-16T16.56.55.699,251.521,-1.003,-0.638,0.052
1652713015709,2022-05-16T16.56.55.709,251.531,-1.053,-0.618,0.159
1652713015719,2022-05-16T16.56.55.719,251.541,-1.050,-0.643,0.183
1652713015730,2022-05-16T16.56.55.730,251.552,-0.975,-0.716,0.102
1652713015740,2022-05-16T16.56.55.740,251.562,-0.885,-0.796,0.023
1652713015750,2022-05-16T16.56.55.750,251.572,-0.835,-0.833,0.005
1652713015760,2022-05-16T16.56.55.760,251.582,-0.819,-0.833,0.036
1652713015769,2022-05-16T16.56.55.769,251.591,-0.771,-0.808,0.049
1652713015779,2022-05-16T16.56.55.779,251.601,-0.707,-0.756,0.034
1652713015790,2022-05-16T16.56.55.790,251.612,-0.662,-0.710,0.030
1652713015800,2022-05-16T16.56.55.800,251.622,-0.627,-0.689,0.038
1652713015810,2022-05-16T16.56.55.810,251.632,-0.581,-0.697,0.028
1652713015820,2022-05-16T16.56.55.820,251.642,-0.528,-0.698,-0.016
1652713015829,2022-05-16T16.56.55.829,251.651,-0.500,-0.695,-0.025
1652713015839,2022-05-16T16.56.55.839,251.661,-0.531,-0.697,0.027
1652713015850,2022-05-16T16.56.55.850,251.672,-0.566,-0.711,0.070
1652713015860,2022-05-16T16.56.55.860,251.682,-0.613,-0.750,0.041
1652713015870,2022-05-16T16.56.55.870,251.692,-0.630,-0.740,-0.090
1652713015881,2022-05-16T16.56.55.881,251.703,-0.503,-0.470,-0.288
1652713015891,2022-05-16T16.56.55.891,251.713,-0.412,-0.239,-0.138
1652713015900,2022-05-16T16.56.55.900,251.722,-0.386,-0.153,0.294
1652713015910,2022-05-16T16.56.55.910,251.732,-0.203,-0.095,0.604
1652713015920,2022-05-16T16.56.55.920,251.742,-0.088,-0.258,0.239
1652713015930,2022-05-16T16.56.55.930,251.752,0.112,-0.630,-0.058
1652713015941,2022-05-16T16.56.55.941,251.763,0.084,-0.942,-0.214
1652713015951,2022-05-16T16.56.55.951,251.773,-0.112,-0.934,-0.471
1652713015960,2022-05-16T16.56.55.960,251.782,-0.384,-0.772,-0.014
1652713015970,2022-05-16T16.56.55.970,251.792,-0.558,-0.507,0.270
1652713015980,2022-05-16T16.56.55.980,251.802,-0.511,-0.440,0.244
1652713015990,2022-05-16T16.56.55.990,251.812,-0.405,-0.523,0.208
1652713016001,2022-05-16T16.56.56.001,251.823,-0.397,-0.540,0.075
1652713016011,2022-05-16T16.56.56.011,251.833,-0.458,-0.470,0.029
1652713016021,2022-05-16T16.56.56.021,251.843,-0.599,-0.367,0.081
1652713016030,2022-05-16T16.56.56.030,251.852,-0.729,-0.332,0.121
1652713016040,2022-05-16T16.56.56.040,251.862,-0.790,-0.362,0.066
1652713016050,2022-05-16T16.56.56.050,251.872,-0.786,-0.385,-0.021
1652713016061,2022-05-16T16.56.56.061,251.883,-0.735,-0.444,0.007
1652713016071,2022-05-16T16.56.56.071,251.893,-0.697,-0.531,0.074
1652713016081,2022-05-16T16.56.56.081,251.903,-0.720,-0.601,0.097
1652713016090,2022-05-16T16.56.56.090,251.912,-0.795,-0.655,0.101
1652713016100,2022-05-16T16.56.56.100,251.922,-0.880,-0.644,0.072
1652713016110,2022-05-16T16.56.56.110,251.932,-0.932,-0.567,0.066
1652713016121,2022-05-16T16.56.56.121,251.943,-0.935,-0.497,0.118
1652713016131,2022-05-16T16.56.56.131,251.953,-0.880,-0.474,0.128
1652713016141,2022-05-16T16.56.56.141,251.963,-0.810,-0.470,0.051
1652713016152,2022-05-16T16.56.56.152,251.974,-0.771,-0.465,-0.003
1652713016160,2022-05-16T16.56.56.160,251.982,-0.753,-0.456,-0.002
1652713016171,2022-05-16T16.56.56.171,251.993,-0.734,-0.431,0.000
1652713016181,2022-05-16T16.56.56.181,252.003,-0.708,-0.423,0.015
1652713016191,2022-05-16T16.56.56.191,252.013,-0.676,-0.453,0.022
1652713016201,2022-05-16T16.56.56.201,252.023,-0.646,-0.505,-0.011
1652713016212,2022-05-16T16.56.56.212,252.034,-0.651,-0.521,-0.054
1652713016220,2022-05-16T16.56.56.220,252.042,-0.696,-0.468,-0.018
1652713016231,2022-05-16T16.56.56.231,252.053,-0.770,-0.408,0.046
1652713016241,2022-05-16T16.56.56.241,252.063,-0.818,-0.394,0.065
1652713016251,2022-05-16T16.56.56.251,252.073,-0.858,-0.419,0.090
1652713016261,2022-05-16T16.56.56.261,252.083,-0.906,-0.474,0.050
1652713016272,2022-05-16T16.56.56.272,252.094,-0.963,-0.510,-0.012
1652713016282,2022-05-16T16.56.56.282,252.104,-1.049,-0.489,0.002
1652713016291,2022-05-16T16.56.56.291,252.113,-1.098,-0.489,0.058
1652713016301,2022-05-16T16.56.56.301,252.123,-1.094,-0.517,0.082
1652713016311,2022-05-16T16.56.56.311,252.133,-1.043,-0.528,0.072
1652713016321,2022-05-16T16.56.56.321,252.143,-0.985,-0.509,0.066
1652713016332,2022-05-16T16.56.56.332,252.154,-0.941,-0.464,0.077
1652713016342,2022-05-16T16.56.56.342,252.164,-0.916,-0.408,0.103
1652713016351,2022-05-16T16.56.56.351,252.173,-0.902,-0.346,0.105
1652713016361,2022-05-16T16.56.56.361,252.183,-0.888,-0.316,0.111
1652713016371,2022-05-16T16.56.56.371,252.193,-0.892,-0.333,0.138
1652713016381,2022-05-16T16.56.56.381,252.203,-0.899,-0.397,0.118
1652713016392,2022-05-16T16.56.56.392,252.214,-0.917,-0.448,0.081
1652713016402,2022-05-16T16.56.56.402,252.224,-0.953,-0.464,0.051
1652713016412,2022-05-16T16.56.56.412,252.234,-1.002,-0.433,0.038
1652713016421,2022-05-16T16.56.56.421,252.243,-1.055,-0.404,0.049
1652713016431,2022-05-16T16.56.56.431,252.253,-1.076,-0.402,0.076
1652713016442,2022-05-16T16.56.56.442,252.264,-1.060,-0.417,0.076
1652713016452,2022-05-16T16.56.56.452,252.274,-1.031,-0.448,0.080
1652713016462,2022-05-16T16.56.56.462,252.284,-1.003,-0.466,0.071
1652713016472,2022-05-16T16.56.56.472,252.294,-0.985,-0.459,0.066
1652713016483,2022-05-16T16.56.56.483,252.305,-0.988,-0.433,0.129
1652713016491,2022-05-16T16.56.56.491,252.313,-1.000,-0.399,0.185
1652713016502,2022-05-16T16.56.56.502,252.324,-0.999,-0.385,0.189
1652713016512,2022-05-16T16.56.56.512,252.334,-0.980,-0.369,0.122
1652713016522,2022-05-16T16.56.56.522,252.344,-0.988,-0.348,0.103
1652713016532,2022-05-16T16.56.56.532,252.354,-1.023,-0.339,0.093
1652713016543,2022-05-16T16.56.56.543,252.365,-1.081,-0.314,0.014
1652713016551,2022-05-16T16.56.56.551,252.373,-1.156,-0.265,0.004
1652713016562,2022-05-16T16.56.56.562,252.384,-1.234,-0.242,0.066
1652713016572,2022-05-16T16.56.56.572,252.394,-1.259,-0.253,0.117
1652713016582,2022-05-16T16.56.56.582,252.404,-1.227,-0.286,0.063
1652713016592,2022-05-16T16.56.56.592,252.414,-1.049,-0.274,-0.082
1652713016603,2022-05-16T16.56.56.603,252.425,-0.926,-0.315,0.294
1652713016611,2022-05-16T16.56.56.611,252.433,-0.857,-0.410,0.395
1652713016622,2022-05-16T16.56.56.622,252.444,-0.740,-0.405,-0.035
1652713016632,2022-05-16T16.56.56.632,252.454,-0.733,-0.317,-0.185
1652713016642,2022-05-16T16.56.56.642,252.464,-0.993,-0.336,0.028
1652713016652,2022-05-16T16.56.56.652,252.474,-1.341,-0.218,0.174
1652713016663,2022-05-16T16.56.56.663,252.485,-1.543,-0.150,0.273
1652713016673,2022-05-16T16.56.56.673,252.495,-1.500,-0.211,0.281
1652713016682,2022-05-16T16.56.56.682,252.504,-1.254,-0.276,0.000
1652713016692,2022-05-16T16.56.56.692,252.514,-1.059,-0.307,-0.052
1652713016702,2022-05-16T16.56.56.702,252.524,-1.003,-0.290,0.020
1652713016713,2022-05-16T16.56.56.713,252.535,-0.923,-0.233,0.013
1652713016723,2022-05-16T16.56.56.723,252.545,-0.850,-0.333,0.266
1652713016733,2022-05-16T16.56.56.733,252.555,-0.745,-0.573,0.344
1652713016742,2022-05-16T16.56.56.742,252.564,-0.622,-0.708,0.112
1652713016752,2022-05-16T16.56.56.752,252.574,-0.583,-0.717,-0.194
1652713016762,2022-05-16T16.56.56.762,252.584,-0.780,-0.599,-0.176
1652713016773,2022-05-16T16.56.56.773,252.595,-1.226,-0.352,0.155
1652713016783,2022-05-16T16.56.56.783,252.605,-1.715,-0.150,0.444
1652713016793,2022-05-16T16.56.56.793,252.615,-1.953,-0.004,0.021
1652713016803,2022-05-16T16.56.56.803,252.625,-1.806,0.249,-0.480
1652713016812,2022-05-16T16.56.56.812,252.634,-1.798,0.399,0.473
1652713016822,2022-05-16T16.56.56.822,252.644,-1.731,0.155,0.586
1652713016833,2022-05-16T16.56.56.833,252.655,-1.390,-0.040,-0.291
1652713016843,2022-05-16T16.56.56.843,252.665,-1.254,-0.078,-0.222
1652713016853,2022-05-16T16.56.56.853,252.675,-1.262,-0.006,0.247
1652713016863,2022-05-16T16.56.56.863,252.685,-1.253,0.188,0.314
1652713016872,2022-05-16T16.56.56.872,252.694,-1.206,0.205,0.252
1652713016882,2022-05-16T16.56.56.882,252.704,-1.221,0.066,0.286
1652713016893,2022-05-16T16.56.56.893,252.715,-1.165,-0.069,0.212
1652713016903,2022-05-16T16.56.56.903,252.725,-1.160,-0.148,0.243
1652713016913,2022-05-16T16.56.56.913,252.735,-1.166,-0.150,0.307
1652713016923,2022-05-16T16.56.56.923,252.745,-1.132,-0.100,0.218
1652713016934,2022-05-16T16.56.56.934,252.756,-1.157,-0.020,0.125
1652713016943,2022-05-16T16.56.56.943,252.765,-1.231,-0.027,0.010
1652713016953,2022-05-16T16.56.56.953,252.775,-1.267,-0.104,-0.113
1652713016963,2022-05-16T16.56.56.963,252.785,-1.262,-0.187,-0.063
1652713016973,2022-05-16T16.56.56.973,252.795,-1.235,-0.283,0.025
1652713016984,2022-05-16T16.56.56.984,252.806,-1.165,-0.380,0.022
1652713016994,2022-05-16T16.56.56.994,252.816,-1.054,-0.452,-0.034
1652713017004,2022-05-16T16.56.57.004,252.826,-0.973,-0.493,-0.034
1652713017013,2022-05-16T16.56.57.013,252.835,-0.934,-0.498,0.010
1652713017023,2022-05-16T16.56.57.023,252.845,-0.917,-0.485,0.053
1652713017033,2022-05-16T16.56.57.033,252.855,-0.936,-0.466,0.083
1652713017044,2022-05-16T16.56.57.044,252.866,-0.982,-0.418,0.106
1652713017054,2022-05-16T16.56.57.054,252.876,-1.057,-0.360,0.094
1652713017064,2022-05-16T16.56.57.064,252.886,-1.117,-0.307,0.102
1652713017073,2022-05-16T16.56.57.073,252.895,-1.175,-0.235,0.139
1652713017083,2022-05-16T16.56.57.083,252.905,-1.238,-0.174,0.147
1652713017093,2022-05-16T16.56.57.093,252.915,-1.265,-0.146,0.098
1652713017104,2022-05-16T16.56.57.104,252.926,-1.248,-0.173,0.065
1652713017114,2022-05-16T16.56.57.114,252.936,-1.195,-0.245,0.059
1652713017124,2022-05-16T16.56.57.124,252.946,-1.130,-0.340,0.069
1652713017134,2022-05-16T16.56.57.134,252.956,-1.150,-0.489,0.136
1652713017143,2022-05-16T16.56.57.143,252.965,-1.324,-0.730,0.234
1652713017153,2022-05-16T16.56.57.153,252.975,-1.313,-0.937,0.177
1652713017164,2022-05-16T16.56.57.164,252.986,-1.225,-1.052,-0.097
1652713017174,2022-05-16T16.56.57.174,252.996,-1.256,-1.145,-0.137
1652713017184,2022-05-16T16.56.57.184,253.006,-1.137,-1.029,0.083
1652713017194,2022-05-16T16.56.57.194,253.016,-0.874,-0.506,0.068
1652713017203,2022-05-16T16.56.57.203,253.025,-0.694,0.084,0.017
1652713017214,2022-05-16T16.56.57.214,253.036,-0.677,0.538,0.153
1652713017224,2022-05-16T16.56.57.224,253.046,-0.583,0.729,0.480
1652713017234,2022-05-16T16.56.57.234,253.056,-0.213,0.383,0.626
1652713017244,2022-05-16T16.56.57.244,253.066,-0.033,-0.209,0.479
1652713017255,2022-05-16T16.56.57.255,253.077,-0.187,-1.010,-0.064
1652713017265,2022-05-16T16.56.57.265,253.087,-0.545,-1.732,-1.058
1652713017274,2022-05-16T16.56.57.274,253.096,-1.356,-1.833,-1.255
1652713017284,2022-05-16T16.56.57.284,253.106,-1.788,-1.207,-0.040
1652713017294,2022-05-16T16.56.57.294,253.116,-1.582,-0.504,1.064
1652713017304,2022-05-16T16.56.57.304,253.126,-1.130,-0.275,1.024
1652713017315,2022-05-16T16.56.57.315,253.137,-0.763,-0.308,0.578
1652713017325,2022-05-16T16.56.57.325,253.147,-0.541,-0.393,0.046
1652713017334,2022-05-16T16.56.57.334,253.156,-0.404,-0.609,-0.180
1652713017344,2022-05-16T16.56.57.344,253.166,-0.362,-0.882,-0.060
1652713017354,2022-05-16T16.56.57.354,253.176,-0.406,-1.011,0.058
1652713017364,2022-05-16T16.56.57.364,253.186,-0.544,-0.940,0.039
1652713017375,2022-05-16T16.56.57.375,253.197,-0.730,-0.752,-0.047
1652713017385,2022-05-16T16.56.57.385,253.207,-0.985,-0.601,0.003
1652713017395,2022-05-16T16.56.57.395,253.217,-1.298,-0.523,0.186
1652713017404,2022-05-16T16.56.57.404,253.226,-1.515,-0.540,0.275
1652713017414,2022-05-16T16.56.57.414,253.236,-1.454,-0.643,0.210
1652713017424,2022-05-16T16.56.57.424,253.246,-1.220,-0.707,0.072
1652713017435,2022-05-16T16.56.57.435,253.257,-1.078,-0.645,0.008
1652713017445,2022-05-16T16.56.57.445,253.267,-1.011,-0.566,0.065
1652713017455,2022-05-16T16.56.57.455,253.277,-0.938,-0.540,0.166
1652713017464,2022-05-16T16.56.57.464,253.286,-0.860,-0.523,0.194
1652713017474,2022-05-16T16.56.57.474,253.296,-0.784,-0.523,0.179
1652713017485,2022-05-16T16.56.57.485,253.307,-0.713,-0.551,0.124
1652713017495,2022-05-16T16.56.57.495,253.317,-0.675,-0.627,0.071
1652713017505,2022-05-16T16.56.57.505,253.327,-0.683,-0.751,0.094
1652713017515,2022-05-16T16.56.57.515,253.337,-0.741,-0.869,0.131
1652713017526,2022-05-16T16.56.57.526,253.348,-0.810,-0.928,0.086
1652713017534,2022-05-16T16.56.57.534,253.356,-0.863,-0.926,0.027
1652713017545,2022-05-16T16.56.57.545,253.367,-0.879,-0.877,0.030
1652713017555,2022-05-16T16.56.57.555,253.377,-0.858,-0.817,0.099
1652713017565,2022-05-16T16.56.57.565,253.387,-0.820,-0.778,0.184
1652713017575,2022-05-16T16.56.57.575,253.397,-0.787,-0.767,0.197
1652713017586,2022-05-16T16.56.57.586,253.408,-0.769,-0.767,0.135
1652713017594,2022-05-16T16.56.57.594,253.416,-0.770,-0.764,0.070
1652713017605,2022-05-16T16.56.57.605,253.427,-0.789,-0.741,0.054
1652713017615,2022-05-16T16.56.57.615,253.437,-0.801,-0.703,0.100
1652713017625,2022-05-16T16.56.57.625,253.447,-0.806,-0.669,0.158
1652713017635,2022-05-16T16.56.57.635,253.457,-0.793,-0.656,0.150
1652713017646,2022-05-16T16.56.57.646,253.468,-0.781,-0.660,0.110
1652713017656,2022-05-16T16.56.57.656,253.478,-0.793,-0.676,0.091
1652713017665,2022-05-16T16.56.57.665,253.487,-0.824,-0.708,0.105
1652713017675,2022-05-16T16.56.57.675,253.497,-0.851,-0.750,0.121
1652713017685,2022-05-16T16.56.57.685,253.507,-0.857,-0.784,0.101
1652713017695,2022-05-16T16.56.57.695,253.517,-0.851,-0.790,0.063
1652713017706,2022-05-16T16.56.57.706,253.528,-0.835,-0.768,0.053
1652713017716,2022-05-16T16.56.57.716,253.538,-0.798,-0.740,0.062
1652713017725,2022-05-16T16.56.57.725,253.547,-0.753,-0.729,0.064
1652713017735,2022-05-16T16.56.57.735,253.557,-0.717,-0.729,0.039
1652713017745,2022-05-16T16.56.57.745,253.567,-0.689,-0.745,0.028
1652713017756,2022-05-16T16.56.57.756,253.578,-0.685,-0.764,0.037
1652713017766,2022-05-16T16.56.57.766,253.588,-0.678,-0.771,0.040
1652713017776,2022-05-16T16.56.57.776,253.598,-0.661,-0.769,0.048
1652713017786,2022-05-16T16.56.57.786,253.608,-0.646,-0.750,0.061
1652713017795,2022-05-16T16.56.57.795,253.617,-0.633,-0.737,0.086
1652713017805,2022-05-16T16.56.57.805,253.627,-0.631,-0.731,0.124
1652713017816,2022-05-16T16.56.57.816,253.638,-0.646,-0.727,0.117
1652713017826,2022-05-16T16.56.57.826,253.648,-0.671,-0.732,0.082
1652713017836,2022-05-16T16.56.57.836,253.658,-0.692,-0.747,0.107
1652713017846,2022-05-16T16.56.57.846,253.668,-0.706,-0.750,0.127
1652713017855,2022-05-16T16.56.57.855,253.677,-0.692,-0.718,0.051
1652713017865,2022-05-16T16.56.57.865,253.687,-0.670,-0.673,0.025
1652713017876,2022-05-16T16.56.57.876,253.698,-0.653,-0.647,0.070
1652713017886,2022-05-16T16.56.57.886,253.708,-0.636,-0.647,0.089
1652713017896,2022-05-16T16.56.57.896,253.718,-0.620,-0.674,0.083
1652713017906,2022-05-16T16.56.57.906,253.728,-0.619,-0.685,0.009
1652713017917,2022-05-16T16.56.57.917,253.739,-0.637,-0.693,0.002
1652713017925,2022-05-16T16.56.57.925,253.747,-0.674,-0.687,0.044
1652713017936,2022-05-16T16.56.57.936,253.758,-0.693,-0.676,0.054
1652713017946,2022-05-16T16.56.57.946,253.768,-0.687,-0.713,0.092
1652713017956,2022-05-16T16.56.57.956,253.778,-0.667,-0.770,0.093
1652713017966,2022-05-16T16.56.57.966,253.788,-0.673,-0.764,0.009
1652713017977,2022-05-16T16.56.57.977,253.799,-0.682,-0.714,-0.001
1652713017987,2022-05-16T16.56.57.987,253.809,-0.687,-0.662,0.057
1652713017996,2022-05-16T16.56.57.996,253.818,-0.664,-0.615,0.068
1652713018006,2022-05-16T16.56.58.006,253.828,-0.640,-0.615,0.049
1652713018016,2022-05-16T16.56.58.016,253.838,-0.631,-0.617,-0.020
1652713018027,2022-05-16T16.56.58.027,253.849,-0.639,-0.599,-0.030
1652713018037,2022-05-16T16.56.58.037,253.859,-0.652,-0.601,0.053
1652713018047,2022-05-16T16.56.58.047,253.869,-0.650,-0.598,0.055
1652713018056,2022-05-16T16.56.58.056,253.878,-0.624,-0.606,0.016
1652713018066,2022-05-16T16.56.58.066,253.888,-0.615,-0.596,-0.021
1652713018076,2022-05-16T16.56.58.076,253.898,-0.618,-0.576,-0.032
1652713018087,2022-05-16T16.56.58.087,253.909,-0.625,-0.583,0.015
1652713018097,2022-05-16T16.56.58.097,253.919,-0.629,-0.609,0.012
1652713018107,2022-05-16T16.56.58.107,253.929,-0.646,-0.595,-0.016
1652713018116,2022-05-16T16.56.58.116,253.938,-0.677,-0.581,0.062
1652713018126,2022-05-16T16.56.58.126,253.948,-0.717,-0.577,0.132
1652713018136,2022-05-16T16.56.58.136,253.958,-0.743,-0.571,0.070
1652713018147,2022-05-16T16.56.58.147,253.969,-0.757,-0.555,0.006
1652713018157,2022-05-16T16.56.58.157,253.979,-0.760,-0.536,0.021
1652713018167,2022-05-16T16.56.58.167,253.989,-0.766,-0.541,0.056
1652713018177,2022-05-16T16.56.58.177,253.999,-0.788,-0.517,0.014
1652713018186,2022-05-16T16.56.58.186,254.008,-0.822,-0.480,-0.037
1652713018196,2022-05-16T16.56.58.196,254.018,-0.824,-0.460,-0.015
1652713018207,2022-05-16T16.56.58.207,254.029,-0.799,-0.467,0.013
1652713018217,2022-05-16T16.56.58.217,254.039,-0.762,-0.489,-0.001
1652713018227,2022-05-16T16.56.58.227,254.049,-0.751,-0.515,-0.006
1652713018237,2022-05-16T16.56.58.237,254.059,-0.760,-0.520,-0.020
1652713018248,2022-05-16T16.56.58.248,254.070,-0.777,-0.495,-0.022
1652713018256,2022-05-16T16.56.58.256,254.078,-0.805,-0.477,0.027
1652713018267,2022-05-16T16.56.58.267,254.089,-0.825,-0.473,0.062
1652713018277,2022-05-16T16.56.58.277,254.099,-0.814,-0.498,0.008
1652713018287,2022-05-16T16.56.58.287,254.109,-0.803,-0.521,-0.062
1652713018298,2022-05-16T16.56.58.298,254.120,-0.819,-0.515,-0.051
1652713018308,2022-05-16T16.56.58.308,254.130,-0.853,-0.524,-0.011
1652713018317,2022-05-16T16.56.58.317,254.139,-0.880,-0.518,-0.030
1652713018327,2022-05-16T16.56.58.327,254.149,-0.901,-0.471,-0.011
1652713018337,2022-05-16T16.56.58.337,254.159,-0.918,-0.426,0.059
1652713018347,2022-05-16T16.56.58.347,254.169,-0.908,-0.416,0.095
1652713018358,2022-05-16T16.56.58.358,254.180,-0.879,-0.431,0.077
1652713018368,2022-05-16T16.56.58.368,254.190,-0.854,-0.446,0.064
1652713018378,2022-05-16T16.56.58.378,254.200,-0.852,-0.448,0.069
1652713018387,2022-05-16T16.56.58.387,254.209,-0.861,-0.452,0.068
1652713018397,2022-05-16T16.56.58.397,254.219,-0.872,-0.466,0.080
1652713018407,2022-05-16T16.56.58.407,254.229,-0.873,-0.460,0.075
1652713018418,2022-05-16T16.56.58.418,254.240,-0.876,-0.430,0.111
1652713018428,2022-05-16T16.56.58.428,254.250,-0.881,-0.407,0.156
1652713018438,2022-05-16T16.56.58.438,254.260,-0.876,-0.426,0.143
1652713018447,2022-05-16T16.56.58.447,254.269,-0.875,-0.441,0.099
1652713018457,2022-05-16T16.56.58.457,254.279,-0.896,-0.420,0.125
1652713018467,2022-05-16T16.56.58.467,254.289,-0.940,-0.411,0.176
1652713018478,2022-05-16T16.56.58.478,254.300,-0.968,-0.425,0.141
1652713018488,2022-05-16T16.56.58.488,254.310,-0.972,-0.411,0.076
1652713018498,2022-05-16T16.56.58.498,254.320,-0.969,-0.386,0.098
1652713018508,2022-05-16T16.56.58.508,254.330,-0.960,-0.394,0.116
1652713018517,2022-05-16T16.56.58.517,254.339,-0.940,-0.421,0.089
1652713018527,2022-05-16T16.56.58.527,254.349,-0.936,-0.432,0.088
1652713018538,2022-05-16T16.56.58.538,254.360,-0.933,-0.442,0.049
1652713018548,2022-05-16T16.56.58.548,254.370,-0.940,-0.432,0.048
1652713018558,2022-05-16T16.56.58.558,254.380,-0.953,-0.417,0.114
1652713018569,2022-05-16T16.56.58.569,254.391,-0.956,-0.419,0.146
1652713018577,2022-05-16T16.56.58.577,254.399,-0.952,-0.423,0.127
1652713018588,2022-05-16T16.56.58.588,254.410,-0.943,-0.414,0.125
1652713018598,2022-05-16T16.56.58.598,254.420,-0.950,-0.402,0.142
1652713018608,2022-05-16T16.56.58.608,254.430,-0.984,-0.398,0.129
1652713018618,2022-05-16T16.56.58.618,254.440,-1.028,-0.370,0.098
1652713018629,2022-05-16T16.56.58.629,254.451,-1.076,-0.322,0.084
1652713018639,2022-05-16T16.56.58.639,254.461,-1.115,-0.294,0.105
1652713018648,2022-05-16T16.56.58.648,254.470,-1.114,-0.296,0.104
1652713018658,2022-05-16T16.56.58.658,254.480,-1.098,-0.319,0.070
1652713018668,2022-05-16T16.56.58.668,254.490,-1.076,-0.326,0.057
1652713018678,2022-05-16T16.56.58.678,254.500,-1.071,-0.315,0.041
1652713018689,2022-05-16T16.56.58.689,254.511,-1.077,-0.290,0.013
