epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1652712976072,2022-05-16T16.56.16.072,211.582,-5.061,-41.220,-208.415
1652712976081,2022-05-16T16.56.16.081,211.591,-11.951,-40.549,-209.695
1652712976091,2022-05-16T16.56.16.091,211.601,-18.110,-36.463,-206.890
1652712976101,2022-05-16T16.56.16.101,211.611,-19.451,-30.061,-202.866
1652712976112,2022-05-16T16.56.16.112,211.622,-20.976,-21.890,-194.756
1652712976120,2022-05-16T16.56.16.120,211.630,-16.890,-15.183,-184.268
1652712976131,2022-05-16T16.56.16.131,211.641,-5.488,-10.305,-173.476
1652712976141,2022-05-16T16.56.16.141,211.651,10.244,-8.171,-162.317
1652712976151,2022-05-16T16.56.16.151,211.661,22.988,-8.354,-148.232
1652712976160,2022-05-16T16.56.16.160,211.670,31.220,-9.695,-133.537
1652712976170,2022-05-16T16.56.16.170,211.680,38.232,-13.780,-120.793
1652712976181,2022-05-16T16.56.16.181,211.691,46.341,-18.537,-108.780
1652712976189,2022-05-16T16.56.16.189,211.699,54.634,-19.085,-96.098
1652712976200,2022-05-16T16.56.16.200,211.710,68.659,-18.476,-81.341
1652712976210,2022-05-16T16.56.16.210,211.720,84.451,-16.463,-64.634
1652712976220,2022-05-16T16.56.16.220,211.730,89.024,-11.890,-44.878
1652712976229,2022-05-16T16.56.16.229,211.739,75.915,-1.098,-21.220
1652712976239,2022-05-16T16.56.16.239,211.749,57.683,10.427,3.720
1652712976249,2022-05-16T16.56.16.249,211.759,43.110,16.098,28.598
1652712976260,2022-05-16T16.56.16.260,211.770,32.073,17.805,52.805
1652712976268,2022-05-16T16.56.16.268,211.778,28.415,19.329,73.171
1652712976279,2022-05-16T16.56.16.279,211.789,26.341,20.183,88.720
1652712976289,2022-05-16T16.56.16.289,211.799,20.732,19.268,100.122
1652712976299,2022-05-16T16.56.16.299,211.809,8.902,18.293,108.780
1652712976308,2022-05-16T16.56.16.308,211.818,-5.122,18.598,115.183
1652712976318,2022-05-16T16.56.16.318,211.828,-20.549,23.171,121.280
1652712976328,2022-05-16T16.56.16.328,211.838,-33.293,27.561,127.561
1652712976337,2022-05-16T16.56.16.337,211.847,-38.476,26.524,133.415
1652712976348,2022-05-16T16.56.16.348,211.858,-44.451,20.244,139.329
1652712976358,2022-05-16T16.56.16.358,211.868,-54.756,12.195,141.829
1652712976368,2022-05-16T16.56.16.368,211.878,-72.561,6.646,142.927
1652712976377,2022-05-16T16.56.16.377,211.887,-87.500,4.817,144.085
1652712976387,2022-05-16T16.56.16.387,211.897,-87.500,6.890,145.854
1652712976397,2022-05-16T16.56.16.397,211.907,-73.598,9.573,148.537
1652712976408,2022-05-16T16.56.16.408,211.918,-60.122,10.122,153.171
1652712976416,2022-05-16T16.56.16.416,211.926,-53.720,9.146,157.073
1652712976427,2022-05-16T16.56.16.427,211.937,-45.793,9.268,160.671
1652712976437,2022-05-16T16.56.16.437,211.947,-36.951,9.451,162.073
1652712976446,2022-05-16T16.56.16.446,211.956,-29.207,7.195,159.634
1652712976456,2022-05-16T16.56.16.456,211.966,-30.122,8.476,154.939
1652712976466,2022-05-16T16.56.16.466,211.976,-38.415,7.622,148.720
1652712976476,2022-05-16T16.56.16.476,211.986,-43.171,2.256,142.012
1652712976485,2022-05-16T16.56.16.485,211.995,-49.939,1.524,138.659
1652712976495,2022-05-16T16.56.16.495,212.005,-56.890,3.049,134.756
1652712976506,2022-05-16T16.56.16.506,212.016,-62.378,9.512,130.488
1652712976516,2022-05-16T16.56.16.516,212.026,-72.683,23.415,124.268
1652712976525,2022-05-16T16.56.16.525,212.035,-84.939,35.366,116.768
1652712976535,2022-05-16T16.56.16.535,212.045,-87.256,37.256,107.073
1652712976545,2022-05-16T16.56.16.545,212.055,-78.110,37.683,94.451
1652712976556,2022-05-16T16.56.16.556,212.066,-69.268,40.610,82.317
1652712976564,2022-05-16T16.56.16.564,212.074,-60.122,46.280,67.378
1652712976575,2022-05-16T16.56.16.575,212.085,-49.878,44.085,46.524
1652712976585,2022-05-16T16.56.16.585,212.095,-31.585,35.183,22.256
1652712976594,2022-05-16T16.56.16.594,212.104,-13.171,32.988,2.500
1652712976604,2022-05-16T16.56.16.604,212.114,11.951,33.598,-14.451
1652712976614,2022-05-16T16.56.16.614,212.124,41.829,28.598,-32.927
1652712976624,2022-05-16T16.56.16.624,212.134,69.817,21.768,-51.463
1652712976633,2022-05-16T16.56.16.633,212.143,92.073,17.134,-69.390
1652712976643,2022-05-16T16.56.16.643,212.153,110.366,7.378,-85.610
1652712976654,2022-05-16T16.56.16.654,212.164,121.037,6.707,-98.354
1652712976664,2022-05-16T16.56.16.664,212.174,116.890,3.598,-108.780
1652712976673,2022-05-16T16.56.16.673,212.183,109.329,-4.085,-121.341
1652712976683,2022-05-16T16.56.16.683,212.193,104.329,-6.524,-132.988
1652712976693,2022-05-16T16.56.16.693,212.203,74.268,-12.256,-145.305
1652712976703,2022-05-16T16.56.16.703,212.213,53.902,-24.451,-160.732
1652712976712,2022-05-16T16.56.16.712,212.222,42.500,-27.622,-174.207
1652712976723,2022-05-16T16.56.16.723,212.233,27.073,-27.378,-185.793
1652712976733,2022-05-16T16.56.16.733,212.243,12.500,-36.098,-199.573
1652712976742,2022-05-16T16.56.16.742,212.252,0.915,-47.805,-211.707
1652712976752,2022-05-16T16.56.16.752,212.262,2.622,-53.902,-219.451
1652712976762,2022-05-16T16.56.16.762,212.272,-0.427,-53.293,-220.610
1652712976772,2022-05-16T16.56.16.772,212.282,-7.622,-48.415,-214.390
1652712976781,2022-05-16T16.56.16.781,212.291,-10.549,-38.963,-205.488
1652712976791,2022-05-16T16.56.16.791,212.301,-8.720,-29.085,-196.646
1652712976802,2022-05-16T16.56.16.802,212.312,-0.122,-21.707,-186.951
1652712976812,2022-05-16T16.56.16.812,212.322,9.756,-15.549,-174.573
1652712976821,2022-05-16T16.56.16.821,212.331,16.951,-8.780,-157.195
1652712976831,2022-05-16T16.56.16.831,212.341,20.671,-6.646,-139.939
1652712976841,2022-05-16T16.56.16.841,212.351,22.866,-8.780,-126.280
1652712976851,2022-05-16T16.56.16.851,212.361,34.634,-13.841,-115.549
1652712976860,2022-05-16T16.56.16.860,212.370,52.866,-16.829,-104.085
1652712976870,2022-05-16T16.56.16.870,212.380,68.902,-15.610,-90.671
1652712976881,2022-05-16T16.56.16.881,212.391,83.720,-13.415,-74.817
1652712976890,2022-05-16T16.56.16.890,212.400,92.073,-8.110,-55.122
1652712976900,2022-05-16T16.56.16.900,212.410,84.329,-1.037,-31.707
1652712976910,2022-05-16T16.56.16.910,212.420,63.537,8.537,-7.073
1652712976920,2022-05-16T16.56.16.920,212.430,42.134,18.841,17.561
1652712976929,2022-05-16T16.56.16.929,212.439,28.476,22.866,40.854
1652712976939,2022-05-16T16.56.16.939,212.449,19.756,25.915,61.037
1652712976950,2022-05-16T16.56.16.950,212.460,11.768,30.305,78.476
1652712976960,2022-05-16T16.56.16.960,212.470,6.402,32.134,92.500
1652712976969,2022-05-16T16.56.16.969,212.479,1.890,31.890,103.415
1652712976979,2022-05-16T16.56.16.979,212.489,-5.671,27.805,111.829
1652712976989,2022-05-16T16.56.16.989,212.499,-16.585,22.683,117.805
1652712976998,2022-05-16T16.56.16.998,212.508,-25.732,21.280,123.476
1652712977008,2022-05-16T16.56.17.008,212.518,-32.134,20.732,128.659
1652712977018,2022-05-16T16.56.17.018,212.528,-32.622,19.939,133.110
1652712977029,2022-05-16T16.56.17.029,212.539,-27.378,22.134,138.780
1652712977037,2022-05-16T16.56.17.037,212.547,-24.878,25.122,145.244
1652712977048,2022-05-16T16.56.17.048,212.558,-21.341,23.415,150.671
1652712977058,2022-05-16T16.56.17.058,212.568,-20.305,18.598,155.244
1652712977068,2022-05-16T16.56.17.068,212.578,-20.183,12.988,156.524
1652712977077,2022-05-16T16.56.17.077,212.587,-16.707,6.829,157.073
1652712977087,2022-05-16T16.56.17.087,212.597,-15.061,3.476,160.366
1652712977098,2022-05-16T16.56.17.098,212.608,-21.463,2.927,163.537
1652712977108,2022-05-16T16.56.17.108,212.618,-33.780,2.683,164.939
1652712977117,2022-05-16T16.56.17.117,212.627,-48.659,1.341,166.280
1652712977127,2022-05-16T16.56.17.127,212.637,-68.476,-0.793,167.012
1652712977137,2022-05-16T16.56.17.137,212.647,-84.024,-4.207,166.890
1652712977146,2022-05-16T16.56.17.146,212.656,-95.732,-8.659,164.390
1652712977156,2022-05-16T16.56.17.156,212.666,-107.012,-10.915,157.683
1652712977166,2022-05-16T16.56.17.166,212.676,-112.134,-8.902,149.695
1652712977177,2022-05-16T16.56.17.177,212.687,-107.683,-1.220,138.963
1652712977185,2022-05-16T16.56.17.185,212.695,-100.061,9.390,127.439
1652712977196,2022-05-16T16.56.17.196,212.706,-93.171,16.951,115.793
1652712977206,2022-05-16T16.56.17.206,212.716,-80.000,21.829,103.171
1652712977216,2022-05-16T16.56.17.216,212.726,-63.841,29.207,92.073
1652712977225,2022-05-16T16.56.17.225,212.735,-54.390,34.024,81.159
1652712977235,2022-05-16T16.56.17.235,212.745,-48.476,32.500,66.463
1652712977245,2022-05-16T16.56.17.245,212.755,-41.159,29.451,45.183
1652712977256,2022-05-16T16.56.17.256,212.766,-32.195,27.744,22.317
1652712977265,2022-05-16T16.56.17.265,212.775,-32.012,28.780,3.902
1652712977275,2022-05-16T16.56.17.275,212.785,-18.963,26.829,-12.256
1652712977285,2022-05-16T16.56.17.285,212.795,13.963,22.317,-29.146
1652712977294,2022-05-16T16.56.17.294,212.804,46.159,20.549,-44.939
1652712977304,2022-05-16T16.56.17.304,212.814,80.427,19.207,-61.159
1652712977314,2022-05-16T16.56.17.314,212.824,112.622,14.817,-74.695
1652712977325,2022-05-16T16.56.17.325,212.835,130.305,14.146,-84.329
1652712977333,2022-05-16T16.56.17.333,212.843,127.805,10.549,-94.146
1652712977344,2022-05-16T16.56.17.344,212.854,118.841,3.963,-106.585
1652712977354,2022-05-16T16.56.17.354,212.864,100.122,-0.427,-120.122
1652712977364,2022-05-16T16.56.17.364,212.874,71.829,-8.476,-132.622
1652712977373,2022-05-16T16.56.17.373,212.883,56.280,-16.402,-146.524
1652712977383,2022-05-16T16.56.17.383,212.893,56.037,-24.878,-162.622
1652712977393,2022-05-16T16.56.17.393,212.903,46.220,-29.939,-175.854
1652712977402,2022-05-16T16.56.17.402,212.912,36.707,-29.146,-187.378
1652712977412,2022-05-16T16.56.17.412,212.922,37.073,-35.549,-198.171
1652712977423,2022-05-16T16.56.17.423,212.933,27.317,-44.878,-206.341
1652712977433,2022-05-16T16.56.17.433,212.943,8.659,-50.671,-208.902
1652712977442,2022-05-16T16.56.17.442,212.952,-12.317,-49.512,-205.366
1652712977452,2022-05-16T16.56.17.452,212.962,-18.232,-44.085,-200.122
1652712977462,2022-05-16T16.56.17.462,212.972,-12.622,-39.390,-193.841
1652712977473,2022-05-16T16.56.17.473,212.983,-1.585,-32.073,-184.024
1652712977481,2022-05-16T16.56.17.481,212.991,7.805,-23.780,-171.768
1652712977492,2022-05-16T16.56.17.492,213.002,8.293,-16.463,-158.720
1652712977502,2022-05-16T16.56.17.502,213.012,4.756,-12.256,-145.732
1652712977512,2022-05-16T16.56.17.512,213.022,10.976,-12.256,-133.963
1652712977521,2022-05-16T16.56.17.521,213.031,24.024,-14.695,-122.500
1652712977531,2022-05-16T16.56.17.531,213.041,36.585,-18.293,-111.220
1652712977541,2022-05-16T16.56.17.541,213.051,44.207,-18.049,-99.024
1652712977550,2022-05-16T16.56.17.550,213.060,53.659,-16.524,-85.122
1652712977560,2022-05-16T16.56.17.560,213.070,64.573,-15.915,-68.598
1652712977571,2022-05-16T16.56.17.571,213.081,69.939,-13.171,-48.232
1652712977581,2022-05-16T16.56.17.581,213.091,61.463,-6.220,-25.488
1652712977590,2022-05-16T16.56.17.590,213.100,49.207,1.220,-3.598
1652712977600,2022-05-16T16.56.17.600,213.110,39.146,6.524,17.439
1652712977610,2022-05-16T16.56.17.610,213.120,31.707,7.256,37.134
1652712977620,2022-05-16T16.56.17.620,213.130,26.585,10.793,55.610
1652712977629,2022-05-16T16.56.17.629,213.139,22.866,13.171,71.951
1652712977640,2022-05-16T16.56.17.640,213.150,17.012,14.939,84.939
1652712977650,2022-05-16T16.56.17.650,213.160,5.976,16.585,95.793
1652712977660,2022-05-16T16.56.17.660,213.170,-6.402,13.415,103.659
1652712977669,2022-05-16T16.56.17.669,213.179,-16.463,10.122,110.610
1652712977679,2022-05-16T16.56.17.679,213.189,-23.354,12.561,118.171
1652712977689,2022-05-16T16.56.17.689,213.199,-27.988,18.049,124.512
1652712977698,2022-05-16T16.56.17.698,213.208,-26.037,21.159,127.561
1652712977708,2022-05-16T16.56.17.708,213.218,-21.402,17.500,130.061
1652712977719,2022-05-16T16.56.17.719,213.229,-23.171,13.720,135.122
1652712977729,2022-05-16T16.56.17.729,213.239,-28.476,13.293,140.732
1652712977738,2022-05-16T16.56.17.738,213.248,-31.646,12.256,146.220
1652712977748,2022-05-16T16.56.17.748,213.258,-32.195,8.171,151.646
1652712977758,2022-05-16T16.56.17.758,213.268,-29.756,5.488,155.122
1652712977768,2022-05-16T16.56.17.768,213.278,-31.037,6.524,157.622
1652712977777,2022-05-16T16.56.17.777,213.287,-40.732,10.000,160.183
1652712977787,2022-05-16T16.56.17.787,213.297,-45.732,11.463,160.366
1652712977798,2022-05-16T16.56.17.798,213.308,-50.427,11.220,162.500
1652712977807,2022-05-16T16.56.17.807,213.317,-63.171,12.073,165.183
1652712977817,2022-05-16T16.56.17.817,213.327,-79.024,10.183,165.427
1652712977827,2022-05-16T16.56.17.827,213.337,-93.841,5.000,163.232
1652712977837,2022-05-16T16.56.17.837,213.347,-104.756,0.854,156.890
1652712977846,2022-05-16T16.56.17.846,213.356,-110.854,1.463,148.780
1652712977856,2022-05-16T16.56.17.856,213.366,-112.134,9.207,142.866
1652712977867,2022-05-16T16.56.17.867,213.377,-101.951,19.451,134.024
1652712977877,2022-05-16T16.56.17.877,213.387,-86.341,27.500,121.098
1652712977886,2022-05-16T16.56.17.886,213.396,-80.061,30.000,107.805
1652712977896,2022-05-16T16.56.17.896,213.406,-72.744,30.427,95.793
1652712977906,2022-05-16T16.56.17.906,213.416,-61.220,36.646,84.085
1652712977916,2022-05-16T16.56.17.916,213.426,-53.537,43.841,72.439
1652712977925,2022-05-16T16.56.17.925,213.435,-47.134,46.280,58.171
1652712977935,2022-05-16T16.56.17.935,213.445,-31.098,42.683,36.646
1652712977946,2022-05-16T16.56.17.946,213.456,-7.805,42.744,12.744
1652712977954,2022-05-16T16.56.17.954,213.464,9.756,45.915,-5.732
1652712977965,2022-05-16T16.56.17.965,213.475,21.402,42.012,-21.951
1652712977975,2022-05-16T16.56.17.975,213.485,41.829,32.317,-39.939
1652712977985,2022-05-16T16.56.17.985,213.495,63.963,25.976,-57.561
1652712977994,2022-05-16T16.56.17.994,213.504,84.024,23.171,-75.671
1652712978004,2022-05-16T16.56.18.004,213.514,101.951,17.561,-93.780
1652712978015,2022-05-16T16.56.18.015,213.525,121.341,12.134,-106.829
1652712978025,2022-05-16T16.56.18.025,213.535,126.220,14.451,-115.183
1652712978034,2022-05-16T16.56.18.034,213.544,122.683,11.463,-125.793
1652712978044,2022-05-16T16.56.18.044,213.554,115.122,1.037,-137.622
1652712978054,2022-05-16T16.56.18.054,213.564,96.402,-6.341,-149.756
1652712978064,2022-05-16T16.56.18.064,213.574,70.061,-10.976,-163.354
1652712978073,2022-05-16T16.56.18.073,213.583,45.000,-20.244,-174.878
1652712978083,2022-05-16T16.56.18.083,213.593,8.049,-30.061,-186.768
1652712978094,2022-05-16T16.56.18.094,213.604,-8.232,-35.061,-200.183
1652712978102,2022-05-16T16.56.18.102,213.612,-7.012,-44.878,-211.341
1652712978113,2022-05-16T16.56.18.113,213.623,-18.110,-48.780,-215.671
1652712978123,2022-05-16T16.56.18.123,213.633,-21.890,-49.207,-215.244
1652712978133,2022-05-16T16.56.18.133,213.643,-16.829,-46.768,-211.646
1652712978142,2022-05-16T16.56.18.142,213.652,-14.756,-41.646,-203.293
1652712978152,2022-05-16T16.56.18.152,213.662,-16.220,-31.524,-191.341
1652712978162,2022-05-16T16.56.18.162,213.672,-19.268,-21.890,-179.085
1652712978173,2022-05-16T16.56.18.173,213.683,-16.951,-14.878,-165.305
1652712978182,2022-05-16T16.56.18.182,213.692,-10.305,-8.720,-147.805
1652712978192,2022-05-16T16.56.18.192,213.702,2.012,-7.561,-131.585
1652712978202,2022-05-16T16.56.18.202,213.712,18.963,-11.159,-116.951
1652712978212,2022-05-16T16.56.18.212,213.722,37.561,-16.159,-104.695
1652712978221,2022-05-16T16.56.18.221,213.731,54.390,-18.598,-93.780
1652712978231,2022-05-16T16.56.18.231,213.741,70.976,-18.537,-82.622
1652712978242,2022-05-16T16.56.18.242,213.752,86.341,-17.195,-69.085
1652712978250,2022-05-16T16.56.18.250,213.760,96.280,-13.963,-50.976
1652712978261,2022-05-16T16.56.18.261,213.771,94.939,-8.232,-28.415
1652712978271,2022-05-16T16.56.18.271,213.781,82.622,1.890,-4.817
1652712978281,2022-05-16T16.56.18.281,213.791,64.878,13.110,18.110
1652712978290,2022-05-16T16.56.18.290,213.800,50.488,17.073,38.293
1652712978300,2022-05-16T16.56.18.300,213.810,40.732,19.146,56.707
1652712978310,2022-05-16T16.56.18.310,213.820,34.512,22.439,72.317
1652712978321,2022-05-16T16.56.18.321,213.831,29.573,26.768,84.268
1652712978329,2022-05-16T16.56.18.329,213.839,20.061,28.354,93.415
1652712978340,2022-05-16T16.56.18.340,213.850,5.854,24.817,99.512
1652712978350,2022-05-16T16.56.18.350,213.860,-7.439,19.207,104.024
1652712978359,2022-05-16T16.56.18.359,213.869,-14.512,16.280,107.622
1652712978369,2022-05-16T16.56.18.369,213.879,-21.524,20.488,110.854
1652712978379,2022-05-16T16.56.18.379,213.889,-28.963,24.512,116.280
1652712978390,2022-05-16T16.56.18.390,213.900,-31.829,23.354,122.256
1652712978398,2022-05-16T16.56.18.398,213.908,-27.439,17.073,127.378
1652712978409,2022-05-16T16.56.18.409,213.919,-22.500,13.780,136.402
1652712978419,2022-05-16T16.56.18.419,213.929,-29.756,15.915,144.573
1652712978429,2022-05-16T16.56.18.429,213.939,-37.622,11.159,148.598
1652712978438,2022-05-16T16.56.18.438,213.948,-41.951,5.122,151.524
1652712978448,2022-05-16T16.56.18.448,213.958,-44.695,-0.488,153.841
1652712978458,2022-05-16T16.56.18.458,213.968,-52.317,-1.829,157.378
1652712978469,2022-05-16T16.56.18.469,213.979,-56.402,-1.098,159.268
1652712978477,2022-05-16T16.56.18.477,213.987,-63.415,-0.732,160.610
1652712978488,2022-05-16T16.56.18.488,213.998,-72.317,-0.549,162.866
1652712978498,2022-05-16T16.56.18.498,214.008,-83.780,-3.537,164.939
1652712978507,2022-05-16T16.56.18.507,214.017,-94.390,-8.293,165.305
1652712978517,2022-05-16T16.56.18.517,214.027,-103.902,-12.378,160.976
1652712978527,2022-05-16T16.56.18.527,214.037,-107.683,-11.402,153.232
1652712978537,2022-05-16T16.56.18.537,214.047,-98.659,-4.085,144.268
1652712978546,2022-05-16T16.56.18.546,214.056,-81.646,5.183,135.244
1652712978557,2022-05-16T16.56.18.557,214.067,-70.000,11.768,125.122
1652712978567,2022-05-16T16.56.18.567,214.077,-66.463,15.305,116.159
1652712978577,2022-05-16T16.56.18.577,214.087,-53.293,15.305,103.720
1652712978586,2022-05-16T16.56.18.586,214.096,-38.354,18.049,91.524
1652712978596,2022-05-16T16.56.18.596,214.106,-36.220,26.098,81.220
1652712978606,2022-05-16T16.56.18.606,214.116,-33.902,28.171,66.707
1652712978615,2022-05-16T16.56.18.615,214.125,-29.573,28.659,46.280
1652712978625,2022-05-16T16.56.18.625,214.135,-18.720,30.122,21.646
1652712978636,2022-05-16T16.56.18.636,214.146,-7.134,29.451,0.793
1652712978646,2022-05-16T16.56.18.646,214.156,0.305,25.793,-15.915
1652712978655,2022-05-16T16.56.18.655,214.165,11.951,21.280,-33.354
1652712978665,2022-05-16T16.56.18.665,214.175,38.232,19.207,-51.951
1652712978675,2022-05-16T16.56.18.675,214.185,73.415,19.390,-66.220
1652712978685,2022-05-16T16.56.18.685,214.195,88.963,19.756,-78.110
1652712978694,2022-05-16T16.56.18.694,214.204,102.012,13.902,-90.671
1652712978704,2022-05-16T16.56.18.704,214.214,110.427,11.707,-102.622
1652712978715,2022-05-16T16.56.18.715,214.225,112.622,14.695,-114.146
1652712978725,2022-05-16T16.56.18.725,214.235,112.378,7.683,-126.585
1652712978734,2022-05-16T16.56.18.734,214.244,102.988,1.768,-140.732
1652712978744,2022-05-16T16.56.18.744,214.254,90.732,-4.634,-156.220
1652712978754,2022-05-16T16.56.18.754,214.264,69.939,-19.512,-171.159
1652712978763,2022-05-16T16.56.18.763,214.273,49.695,-28.720,-184.268
1652712978773,2022-05-16T16.56.18.773,214.283,36.402,-31.037,-196.159
1652712978784,2022-05-16T16.56.18.784,214.294,21.037,-37.439,-207.622
1652712978794,2022-05-16T16.56.18.794,214.304,5.549,-43.293,-216.463
1652712978803,2022-05-16T16.56.18.803,214.313,-9.573,-46.098,-220.549
1652712978813,2022-05-16T16.56.18.813,214.323,-25.183,-43.476,-217.134
1652712978823,2022-05-16T16.56.18.823,214.333,-32.256,-39.573,-208.537
1652712978833,2022-05-16T16.56.18.833,214.343,-26.768,-32.683,-197.988
1652712978842,2022-05-16T16.56.18.842,214.352,-14.268,-27.378,-188.049
1652712978852,2022-05-16T16.56.18.852,214.362,-3.476,-23.537,-175.488
1652712978863,2022-05-16T16.56.18.863,214.373,5.488,-20.244,-158.293
1652712978873,2022-05-16T16.56.18.873,214.383,12.012,-17.927,-140.122
1652712978882,2022-05-16T16.56.18.882,214.392,21.951,-19.573,-124.207
1652712978892,2022-05-16T16.56.18.892,214.402,38.415,-24.329,-110.732
1652712978902,2022-05-16T16.56.18.902,214.412,50.915,-28.720,-98.537
1652712978911,2022-05-16T16.56.18.911,214.421,59.085,-27.500,-85.671
1652712978921,2022-05-16T16.56.18.921,214.431,70.549,-23.537,-72.561
1652712978932,2022-05-16T16.56.18.932,214.442,88.963,-20.061,-57.622
1652712978942,2022-05-16T16.56.18.942,214.452,99.573,-11.890,-40.305
1652712978951,2022-05-16T16.56.18.951,214.461,87.012,-1.951,-19.878
1652712978961,2022-05-16T16.56.18.961,214.471,61.341,9.390,2.744
1652712978971,2022-05-16T16.56.18.971,214.481,42.866,17.012,24.146
1652712978981,2022-05-16T16.56.18.981,214.491,32.744,19.512,45.061
1652712978990,2022-05-16T16.56.18.990,214.500,27.744,21.037,64.695
1652712979000,2022-05-16T16.56.19.000,214.510,24.512,23.720,80.915
1652712979011,2022-05-16T16.56.19.011,214.521,18.293,26.098,93.232
1652712979019,2022-05-16T16.56.19.019,214.529,4.939,25.732,102.195
1652712979030,2022-05-16T16.56.19.030,214.540,-12.622,21.768,109.268
1652712979040,2022-05-16T16.56.19.040,214.550,-26.341,16.280,114.329
1652712979050,2022-05-16T16.56.19.050,214.560,-35.000,13.780,117.683
1652712979059,2022-05-16T16.56.19.059,214.569,-37.012,15.610,121.402
1652712979069,2022-05-16T16.56.19.069,214.579,-37.500,20.915,127.317
1652712979079,2022-05-16T16.56.19.079,214.589,-38.963,24.817,133.415
1652712979090,2022-05-16T16.56.19.090,214.600,-37.073,24.207,140.793
1652712979099,2022-05-16T16.56.19.099,214.609,-33.354,21.951,147.744
1652712979109,2022-05-16T16.56.19.109,214.619,-30.183,16.585,152.195
1652712979119,2022-05-16T16.56.19.119,214.629,-30.427,13.049,155.915
1652712979129,2022-05-16T16.56.19.129,214.639,-30.610,11.037,158.049
1652712979138,2022-05-16T16.56.19.138,214.648,-31.402,6.098,159.085
1652712979148,2022-05-16T16.56.19.148,214.658,-34.390,3.841,159.024
1652712979159,2022-05-16T16.56.19.159,214.669,-40.183,3.293,159.451
1652712979167,2022-05-16T16.56.19.167,214.677,-52.622,3.780,160.183
1652712979178,2022-05-16T16.56.19.178,214.688,-70.366,2.073,161.037
1652712979188,2022-05-16T16.56.19.188,214.698,-90.122,-1.280,160.915
1652712979198,2022-05-16T16.56.19.198,214.708,-103.902,-7.439,158.232
1652712979207,2022-05-16T16.56.19.207,214.717,-111.646,-12.256,154.329
1652712979217,2022-05-16T16.56.19.217,214.727,-115.427,-11.890,145.488
1652712979227,2022-05-16T16.56.19.227,214.737,-113.537,-5.122,134.024
1652712979238,2022-05-16T16.56.19.238,214.748,-106.768,7.012,121.951
1652712979246,2022-05-16T16.56.19.246,214.756,-101.402,15.122,109.329
1652712979257,2022-05-16T16.56.19.257,214.767,-96.159,16.707,97.744
1652712979267,2022-05-16T16.56.19.267,214.777,-81.402,21.280,87.195
1652712979276,2022-05-16T16.56.19.276,214.786,-62.378,27.500,76.951
1652712979286,2022-05-16T16.56.19.286,214.796,-45.671,28.659,64.329
1652712979296,2022-05-16T16.56.19.296,214.806,-28.659,29.634,46.646
1652712979307,2022-05-16T16.56.19.307,214.817,-11.768,30.549,25.488
1652712979315,2022-05-16T16.56.19.315,214.825,4.390,31.646,7.561
1652712979326,2022-05-16T16.56.19.326,214.836,10.610,29.756,-6.646
1652712979336,2022-05-16T16.56.19.336,214.846,30.183,22.683,-22.500
1652712979346,2022-05-16T16.56.19.346,214.856,56.707,18.780,-39.939
1652712979355,2022-05-16T16.56.19.355,214.865,82.805,24.146,-58.171
1652712979365,2022-05-16T16.56.19.365,214.875,108.476,23.354,-76.159
1652712979375,2022-05-16T16.56.19.375,214.885,120.000,17.927,-90.366
1652712979386,2022-05-16T16.56.19.386,214.896,126.159,17.073,-101.280
1652712979394,2022-05-16T16.56.19.394,214.904,127.927,14.146,-113.902
1652712979405,2022-05-16T16.56.19.405,214.915,126.463,9.207,-126.585
1652712979415,2022-05-16T16.56.19.415,214.925,110.488,3.171,-138.598
1652712979424,2022-05-16T16.56.19.424,214.934,85.061,-0.244,-151.463
1652712979434,2022-05-16T16.56.19.434,214.944,63.598,-7.683,-164.634
1652712979444,2022-05-16T16.56.19.444,214.954,35.305,-18.354,-177.256
1652712979454,2022-05-16T16.56.19.454,214.964,9.451,-28.232,-190.183
1652712979463,2022-05-16T16.56.19.463,214.973,-3.049,-36.707,-204.207
1652712979474,2022-05-16T16.56.19.474,214.984,-5.610,-40.488,-214.390
1652712979484,2022-05-16T16.56.19.484,214.994,-4.878,-41.402,-217.744
1652712979494,2022-05-16T16.56.19.494,215.004,-4.817,-43.659,-214.329
1652712979503,2022-05-16T16.56.19.503,215.013,-6.280,-41.220,-207.012
1652712979513,2022-05-16T16.56.19.513,215.023,-8.963,-32.866,-199.878
1652712979523,2022-05-16T16.56.19.523,215.033,-7.378,-25.305,-189.695
1652712979534,2022-05-16T16.56.19.534,215.044,-4.146,-19.268,-174.695
1652712979542,2022-05-16T16.56.19.542,215.052,-0.671,-15.488,-157.134
1652712979553,2022-05-16T16.56.19.553,215.063,4.817,-15.732,-140.183
1652712979563,2022-05-16T16.56.19.563,215.073,13.963,-18.659,-125.000
1652712979572,2022-05-16T16.56.19.572,215.082,29.512,-22.683,-112.195
1652712979582,2022-05-16T16.56.19.582,215.092,43.963,-26.646,-101.402
1652712979592,2022-05-16T16.56.19.592,215.102,57.439,-24.756,-89.024
1652712979602,2022-05-16T16.56.19.602,215.112,72.866,-21.037,-74.451
1652712979611,2022-05-16T16.56.19.611,215.121,83.537,-17.378,-58.841
1652712979621,2022-05-16T16.56.19.621,215.131,86.524,-13.720,-40.671
1652712979632,2022-05-16T16.56.19.632,215.142,75.854,-8.049,-20.244
