epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1652710250912,2022-05-16T16.10.50.912,49.971,-0.865,0.464,-0.231
1652710250923,2022-05-16T16.10.50.923,49.982,-0.865,0.471,-0.238
1652710250933,2022-05-16T16.10.50.933,49.992,-0.868,0.475,-0.237
1652710250942,2022-05-16T16.10.50.942,50.001,-0.869,0.463,-0.234
1652710250952,2022-05-16T16.10.50.952,50.011,-0.869,0.452,-0.232
1652710250962,2022-05-16T16.10.50.962,50.021,-0.873,0.457,-0.236
1652710250973,2022-05-16T16.10.50.973,50.032,-0.872,0.473,-0.244
1652710250981,2022-05-16T16.10.50.981,50.040,-0.878,0.474,-0.249
1652710250992,2022-05-16T16.10.50.992,50.051,-0.887,0.468,-0.242
1652710251002,2022-05-16T16.10.51.002,50.061,-0.891,0.463,-0.233
1652710251011,2022-05-16T16.10.51.011,50.070,-0.896,0.456,-0.229
1652710251021,2022-05-16T16.10.51.021,50.080,-0.900,0.452,-0.222
1652710251031,2022-05-16T16.10.51.031,50.090,-0.895,0.453,-0.221
1652710251041,2022-05-16T16.10.51.041,50.100,-0.892,0.455,-0.221
1652710251050,2022-05-16T16.10.51.050,50.109,-0.891,0.458,-0.225
1652710251060,2022-05-16T16.10.51.060,50.119,-0.886,0.460,-0.226
1652710251071,2022-05-16T16.10.51.071,50.130,-0.886,0.457,-0.227
1652710251081,2022-05-16T16.10.51.081,50.140,-0.882,0.457,-0.230
1652710251090,2022-05-16T16.10.51.090,50.149,-0.877,0.460,-0.228
1652710251100,2022-05-16T16.10.51.100,50.159,-0.879,0.470,-0.229
1652710251110,2022-05-16T16.10.51.110,50.169,-0.880,0.477,-0.231
1652710251119,2022-05-16T16.10.51.119,50.178,-0.881,0.474,-0.223
1652710251129,2022-05-16T16.10.51.129,50.188,-0.884,0.461,-0.210
1652710251140,2022-05-16T16.10.51.140,50.199,-0.885,0.432,-0.197
1652710251150,2022-05-16T16.10.51.150,50.209,-0.877,0.405,-0.183
1652710251159,2022-05-16T16.10.51.159,50.218,-0.859,0.411,-0.188
1652710251169,2022-05-16T16.10.51.169,50.228,-0.849,0.434,-0.217
1652710251179,2022-05-16T16.10.51.179,50.238,-0.854,0.458,-0.241
1652710251189,2022-05-16T16.10.51.189,50.248,-0.867,0.457,-0.244
1652710251198,2022-05-16T16.10.51.198,50.257,-0.875,0.436,-0.233
1652710251208,2022-05-16T16.10.51.208,50.267,-0.882,0.425,-0.220
1652710251219,2022-05-16T16.10.51.219,50.278,-0.884,0.417,-0.215
1652710251229,2022-05-16T16.10.51.229,50.288,-0.885,0.419,-0.218
1652710251238,2022-05-16T16.10.51.238,50.297,-0.880,0.430,-0.223
1652710251248,2022-05-16T16.10.51.248,50.307,-0.878,0.441,-0.226
1652710251258,2022-05-16T16.10.51.258,50.317,-0.870,0.456,-0.227
1652710251267,2022-05-16T16.10.51.267,50.326,-0.866,0.473,-0.237
1652710251277,2022-05-16T16.10.51.277,50.336,-0.866,0.484,-0.247
1652710251287,2022-05-16T16.10.51.287,50.346,-0.864,0.482,-0.246
1652710251298,2022-05-16T16.10.51.298,50.357,-0.865,0.471,-0.241
1652710251307,2022-05-16T16.10.51.307,50.366,-0.864,0.465,-0.232
1652710251317,2022-05-16T16.10.51.317,50.376,-0.866,0.466,-0.226
1652710251327,2022-05-16T16.10.51.327,50.386,-0.866,0.473,-0.221
1652710251337,2022-05-16T16.10.51.337,50.396,-0.866,0.476,-0.218
1652710251346,2022-05-16T16.10.51.346,50.405,-0.863,0.475,-0.218
1652710251356,2022-05-16T16.10.51.356,50.415,-0.866,0.474,-0.219
1652710251367,2022-05-16T16.10.51.367,50.426,-0.864,0.470,-0.222
1652710251377,2022-05-16T16.10.51.377,50.436,-0.869,0.470,-0.222
1652710251386,2022-05-16T16.10.51.386,50.445,-0.873,0.468,-0.223
1652710251396,2022-05-16T16.10.51.396,50.455,-0.877,0.463,-0.222
1652710251406,2022-05-16T16.10.51.406,50.465,-0.876,0.456,-0.218
1652710251415,2022-05-16T16.10.51.415,50.474,-0.876,0.451,-0.214
1652710251425,2022-05-16T16.10.51.425,50.484,-0.878,0.449,-0.212
1652710251435,2022-05-16T16.10.51.435,50.494,-0.881,0.449,-0.210
1652710251446,2022-05-16T16.10.51.446,50.505,-0.880,0.447,-0.208
1652710251454,2022-05-16T16.10.51.454,50.513,-0.879,0.445,-0.210
1652710251465,2022-05-16T16.10.51.465,50.524,-0.879,0.443,-0.211
1652710251475,2022-05-16T16.10.51.475,50.534,-0.881,0.439,-0.208
1652710251485,2022-05-16T16.10.51.485,50.544,-0.880,0.436,-0.208
1652710251494,2022-05-16T16.10.51.494,50.553,-0.881,0.437,-0.205
1652710251504,2022-05-16T16.10.51.504,50.563,-0.881,0.438,-0.205
1652710251515,2022-05-16T16.10.51.515,50.574,-0.883,0.444,-0.207
1652710251523,2022-05-16T16.10.51.523,50.582,-0.885,0.448,-0.212
1652710251534,2022-05-16T16.10.51.534,50.593,-0.888,0.455,-0.220
1652710251544,2022-05-16T16.10.51.544,50.603,-0.889,0.465,-0.223
1652710251554,2022-05-16T16.10.51.554,50.613,-0.888,0.475,-0.226
1652710251563,2022-05-16T16.10.51.563,50.622,-0.891,0.473,-0.225
1652710251573,2022-05-16T16.10.51.573,50.632,-0.892,0.473,-0.224
1652710251583,2022-05-16T16.10.51.583,50.642,-0.893,0.465,-0.221
1652710251594,2022-05-16T16.10.51.594,50.653,-0.891,0.450,-0.213
1652710251602,2022-05-16T16.10.51.602,50.661,-0.892,0.443,-0.212
1652710251613,2022-05-16T16.10.51.613,50.672,-0.887,0.440,-0.215
1652710251623,2022-05-16T16.10.51.623,50.682,-0.884,0.438,-0.211
1652710251633,2022-05-16T16.10.51.633,50.692,-0.883,0.432,-0.214
1652710251642,2022-05-16T16.10.51.642,50.701,-0.876,0.429,-0.213
1652710251652,2022-05-16T16.10.51.652,50.711,-0.877,0.421,-0.207
1652710251662,2022-05-16T16.10.51.662,50.721,-0.877,0.420,-0.205
1652710251671,2022-05-16T16.10.51.671,50.730,-0.875,0.421,-0.204
1652710251682,2022-05-16T16.10.51.682,50.741,-0.877,0.426,-0.204
1652710251692,2022-05-16T16.10.51.692,50.751,-0.880,0.427,-0.207
1652710251702,2022-05-16T16.10.51.702,50.761,-0.880,0.428,-0.206
1652710251711,2022-05-16T16.10.51.711,50.770,-0.884,0.431,-0.203
1652710251721,2022-05-16T16.10.51.721,50.780,-0.885,0.437,-0.206
1652710251731,2022-05-16T16.10.51.731,50.790,-0.883,0.446,-0.210
1652710251742,2022-05-16T16.10.51.742,50.801,-0.882,0.454,-0.208
1652710251750,2022-05-16T16.10.51.750,50.809,-0.881,0.463,-0.212
1652710251761,2022-05-16T16.10.51.761,50.820,-0.879,0.465,-0.210
1652710251771,2022-05-16T16.10.51.771,50.830,-0.877,0.463,-0.214
1652710251780,2022-05-16T16.10.51.780,50.839,-0.877,0.458,-0.211
1652710251790,2022-05-16T16.10.51.790,50.849,-0.875,0.455,-0.207
1652710251800,2022-05-16T16.10.51.800,50.859,-0.873,0.450,-0.213
1652710251810,2022-05-16T16.10.51.810,50.869,-0.875,0.453,-0.216
1652710251819,2022-05-16T16.10.51.819,50.878,-0.880,0.457,-0.219
1652710251829,2022-05-16T16.10.51.829,50.888,-0.882,0.456,-0.219
1652710251840,2022-05-16T16.10.51.840,50.899,-0.881,0.457,-0.218
1652710251850,2022-05-16T16.10.51.850,50.909,-0.878,0.454,-0.215
1652710251859,2022-05-16T16.10.51.859,50.918,-0.877,0.446,-0.220
1652710251869,2022-05-16T16.10.51.869,50.928,-0.877,0.442,-0.217
1652710251879,2022-05-16T16.10.51.879,50.938,-0.880,0.444,-0.220
1652710251890,2022-05-16T16.10.51.890,50.949,-0.878,0.450,-0.228
1652710251898,2022-05-16T16.10.51.898,50.957,-0.881,0.452,-0.229
1652710251909,2022-05-16T16.10.51.909,50.968,-0.881,0.454,-0.230
1652710251919,2022-05-16T16.10.51.919,50.978,-0.881,0.449,-0.227
1652710251928,2022-05-16T16.10.51.928,50.987,-0.880,0.445,-0.229
1652710251938,2022-05-16T16.10.51.938,50.997,-0.880,0.445,-0.233
1652710251948,2022-05-16T16.10.51.948,51.007,-0.884,0.446,-0.228
1652710251958,2022-05-16T16.10.51.958,51.017,-0.883,0.445,-0.229
1652710251967,2022-05-16T16.10.51.967,51.026,-0.884,0.444,-0.229
1652710251977,2022-05-16T16.10.51.977,51.036,-0.880,0.443,-0.229
1652710251988,2022-05-16T16.10.51.988,51.047,-0.878,0.444,-0.230
1652710251998,2022-05-16T16.10.51.998,51.057,-0.877,0.441,-0.230
1652710252007,2022-05-16T16.10.52.007,51.066,-0.880,0.438,-0.228
1652710252017,2022-05-16T16.10.52.017,51.076,-0.884,0.439,-0.226
1652710252027,2022-05-16T16.10.52.027,51.086,-0.885,0.440,-0.228
1652710252036,2022-05-16T16.10.52.036,51.095,-0.886,0.442,-0.229
1652710252046,2022-05-16T16.10.52.046,51.105,-0.884,0.444,-0.229
1652710252057,2022-05-16T16.10.52.057,51.116,-0.886,0.452,-0.225
1652710252067,2022-05-16T16.10.52.067,51.126,-0.883,0.456,-0.225
1652710252076,2022-05-16T16.10.52.076,51.135,-0.880,0.458,-0.226
1652710252086,2022-05-16T16.10.52.086,51.145,-0.884,0.458,-0.228
1652710252096,2022-05-16T16.10.52.096,51.155,-0.886,0.461,-0.224
1652710252106,2022-05-16T16.10.52.106,51.165,-0.884,0.459,-0.226
1652710252115,2022-05-16T16.10.52.115,51.174,-0.882,0.457,-0.223
1652710252125,2022-05-16T16.10.52.125,51.184,-0.882,0.455,-0.226
1652710252136,2022-05-16T16.10.52.136,51.195,-0.880,0.451,-0.225
1652710252146,2022-05-16T16.10.52.146,51.205,-0.881,0.449,-0.220
1652710252155,2022-05-16T16.10.52.155,51.214,-0.877,0.445,-0.220
1652710252165,2022-05-16T16.10.52.165,51.224,-0.876,0.442,-0.221
1652710252175,2022-05-16T16.10.52.175,51.234,-0.877,0.439,-0.218
1652710252184,2022-05-16T16.10.52.184,51.243,-0.875,0.438,-0.219
1652710252194,2022-05-16T16.10.52.194,51.253,-0.873,0.445,-0.220
1652710252204,2022-05-16T16.10.52.204,51.263,-0.877,0.446,-0.223
1652710252215,2022-05-16T16.10.52.215,51.274,-0.880,0.446,-0.218
1652710252224,2022-05-16T16.10.52.224,51.283,-0.881,0.447,-0.220
1652710252234,2022-05-16T16.10.52.234,51.293,-0.882,0.445,-0.218
1652710252244,2022-05-16T16.10.52.244,51.303,-0.882,0.447,-0.213
1652710252254,2022-05-16T16.10.52.254,51.313,-0.882,0.447,-0.209
1652710252263,2022-05-16T16.10.52.263,51.322,-0.883,0.450,-0.209
1652710252273,2022-05-16T16.10.52.273,51.332,-0.884,0.452,-0.209
1652710252284,2022-05-16T16.10.52.284,51.343,-0.882,0.449,-0.213
1652710252292,2022-05-16T16.10.52.292,51.351,-0.880,0.448,-0.215
1652710252303,2022-05-16T16.10.52.303,51.362,-0.883,0.445,-0.214
1652710252313,2022-05-16T16.10.52.313,51.372,-0.882,0.444,-0.213
1652710252323,2022-05-16T16.10.52.323,51.382,-0.880,0.443,-0.213
1652710252332,2022-05-16T16.10.52.332,51.391,-0.882,0.441,-0.208
1652710252342,2022-05-16T16.10.52.342,51.401,-0.882,0.442,-0.209
1652710252352,2022-05-16T16.10.52.352,51.411,-0.880,0.442,-0.210
1652710252363,2022-05-16T16.10.52.363,51.422,-0.881,0.447,-0.212
1652710252371,2022-05-16T16.10.52.371,51.430,-0.881,0.450,-0.216
1652710252382,2022-05-16T16.10.52.382,51.441,-0.884,0.456,-0.215
1652710252392,2022-05-16T16.10.52.392,51.451,-0.884,0.455,-0.213
1652710252402,2022-05-16T16.10.52.402,51.461,-0.885,0.450,-0.212
1652710252411,2022-05-16T16.10.52.411,51.470,-0.882,0.445,-0.211
1652710252421,2022-05-16T16.10.52.421,51.480,-0.882,0.444,-0.211
1652710252432,2022-05-16T16.10.52.432,51.491,-0.885,0.444,-0.210
1652710252440,2022-05-16T16.10.52.440,51.499,-0.885,0.442,-0.213
1652710252451,2022-05-16T16.10.52.451,51.510,-0.882,0.443,-0.213
1652710252461,2022-05-16T16.10.52.461,51.520,-0.882,0.441,-0.212
1652710252471,2022-05-16T16.10.52.471,51.530,-0.884,0.440,-0.213
1652710252480,2022-05-16T16.10.52.480,51.539,-0.883,0.441,-0.212
1652710252490,2022-05-16T16.10.52.490,51.549,-0.882,0.445,-0.213
1652710252500,2022-05-16T16.10.52.500,51.559,-0.880,0.446,-0.213
1652710252511,2022-05-16T16.10.52.511,51.570,-0.879,0.448,-0.214
1652710252519,2022-05-16T16.10.52.519,51.578,-0.880,0.451,-0.215
1652710252530,2022-05-16T16.10.52.530,51.589,-0.885,0.451,-0.212
1652710252540,2022-05-16T16.10.52.540,51.599,-0.885,0.451,-0.213
1652710252550,2022-05-16T16.10.52.550,51.609,-0.883,0.449,-0.213
1652710252559,2022-05-16T16.10.52.559,51.618,-0.880,0.448,-0.215
1652710252569,2022-05-16T16.10.52.569,51.628,-0.880,0.449,-0.214
1652710252579,2022-05-16T16.10.52.579,51.638,-0.876,0.451,-0.218
1652710252588,2022-05-16T16.10.52.588,51.647,-0.877,0.448,-0.217
1652710252599,2022-05-16T16.10.52.599,51.658,-0.879,0.445,-0.215
1652710252609,2022-05-16T16.10.52.609,51.668,-0.878,0.445,-0.216
1652710252619,2022-05-16T16.10.52.619,51.678,-0.877,0.445,-0.218
1652710252628,2022-05-16T16.10.52.628,51.687,-0.878,0.451,-0.221
1652710252638,2022-05-16T16.10.52.638,51.697,-0.880,0.455,-0.220
1652710252648,2022-05-16T16.10.52.648,51.707,-0.881,0.456,-0.218
1652710252659,2022-05-16T16.10.52.659,51.718,-0.883,0.456,-0.216
1652710252667,2022-05-16T16.10.52.667,51.726,-0.883,0.458,-0.217
1652710252678,2022-05-16T16.10.52.678,51.737,-0.883,0.454,-0.216
1652710252688,2022-05-16T16.10.52.688,51.747,-0.883,0.451,-0.215
1652710252697,2022-05-16T16.10.52.697,51.756,-0.883,0.447,-0.216
1652710252707,2022-05-16T16.10.52.707,51.766,-0.882,0.443,-0.216
1652710252717,2022-05-16T16.10.52.717,51.776,-0.881,0.443,-0.215
1652710252727,2022-05-16T16.10.52.727,51.786,-0.881,0.442,-0.216
1652710252736,2022-05-16T16.10.52.736,51.795,-0.886,0.443,-0.218
1652710252746,2022-05-16T16.10.52.746,51.805,-0.887,0.444,-0.218
1652710252757,2022-05-16T16.10.52.757,51.816,-0.884,0.444,-0.216
1652710252767,2022-05-16T16.10.52.767,51.826,-0.882,0.442,-0.218
1652710252776,2022-05-16T16.10.52.776,51.835,-0.882,0.441,-0.218
1652710252786,2022-05-16T16.10.52.786,51.845,-0.886,0.439,-0.212
1652710252796,2022-05-16T16.10.52.796,51.855,-0.884,0.442,-0.214
1652710252807,2022-05-16T16.10.52.807,51.866,-0.884,0.444,-0.219
1652710252815,2022-05-16T16.10.52.815,51.874,-0.883,0.446,-0.223
1652710252826,2022-05-16T16.10.52.826,51.885,-0.884,0.445,-0.220
1652710252836,2022-05-16T16.10.52.836,51.895,-0.881,0.444,-0.220
1652710252845,2022-05-16T16.10.52.845,51.904,-0.880,0.446,-0.222
1652710252855,2022-05-16T16.10.52.855,51.914,-0.879,0.447,-0.220
1652710252865,2022-05-16T16.10.52.865,51.924,-0.878,0.449,-0.219
1652710252875,2022-05-16T16.10.52.875,51.934,-0.877,0.450,-0.218
1652710252884,2022-05-16T16.10.52.884,51.943,-0.879,0.452,-0.219
1652710252894,2022-05-16T16.10.52.894,51.953,-0.880,0.451,-0.219
1652710252905,2022-05-16T16.10.52.905,51.964,-0.881,0.453,-0.222
1652710252915,2022-05-16T16.10.52.915,51.974,-0.880,0.455,-0.223
1652710252924,2022-05-16T16.10.52.924,51.983,-0.881,0.453,-0.219
1652710252934,2022-05-16T16.10.52.934,51.993,-0.879,0.452,-0.218
1652710252944,2022-05-16T16.10.52.944,52.003,-0.877,0.448,-0.222
1652710252953,2022-05-16T16.10.52.953,52.012,-0.878,0.447,-0.224
1652710252963,2022-05-16T16.10.52.963,52.022,-0.880,0.444,-0.218
1652710252974,2022-05-16T16.10.52.974,52.033,-0.880,0.445,-0.217
1652710252984,2022-05-16T16.10.52.984,52.043,-0.878,0.446,-0.218
1652710252993,2022-05-16T16.10.52.993,52.052,-0.881,0.449,-0.223
1652710253003,2022-05-16T16.10.53.003,52.062,-0.879,0.452,-0.223
1652710253013,2022-05-16T16.10.53.013,52.072,-0.879,0.452,-0.223
1652710253023,2022-05-16T16.10.53.023,52.082,-0.879,0.454,-0.224
1652710253032,2022-05-16T16.10.53.032,52.091,-0.880,0.453,-0.221
1652710253042,2022-05-16T16.10.53.042,52.101,-0.880,0.451,-0.222
1652710253053,2022-05-16T16.10.53.053,52.112,-0.880,0.448,-0.220
1652710253063,2022-05-16T16.10.53.063,52.122,-0.879,0.448,-0.222
1652710253072,2022-05-16T16.10.53.072,52.131,-0.879,0.449,-0.225
1652710253082,2022-05-16T16.10.53.082,52.141,-0.879,0.447,-0.222
1652710253092,2022-05-16T16.10.53.092,52.151,-0.879,0.451,-0.224
1652710253101,2022-05-16T16.10.53.101,52.160,-0.880,0.450,-0.222
1652710253111,2022-05-16T16.10.53.111,52.170,-0.883,0.447,-0.222
1652710253121,2022-05-16T16.10.53.121,52.180,-0.883,0.446,-0.222
1652710253132,2022-05-16T16.10.53.132,52.191,-0.882,0.445,-0.222
1652710253141,2022-05-16T16.10.53.141,52.200,-0.880,0.446,-0.223
1652710253151,2022-05-16T16.10.53.151,52.210,-0.882,0.443,-0.223
1652710253161,2022-05-16T16.10.53.161,52.220,-0.880,0.446,-0.223
1652710253171,2022-05-16T16.10.53.171,52.230,-0.880,0.448,-0.225
1652710253180,2022-05-16T16.10.53.180,52.239,-0.881,0.448,-0.223
1652710253190,2022-05-16T16.10.53.190,52.249,-0.884,0.450,-0.222
1652710253201,2022-05-16T16.10.53.201,52.260,-0.882,0.453,-0.222
1652710253211,2022-05-16T16.10.53.211,52.270,-0.881,0.450,-0.221
1652710253220,2022-05-16T16.10.53.220,52.279,-0.883,0.447,-0.220
1652710253230,2022-05-16T16.10.53.230,52.289,-0.879,0.447,-0.219
1652710253240,2022-05-16T16.10.53.240,52.299,-0.880,0.446,-0.219
1652710253249,2022-05-16T16.10.53.249,52.308,-0.879,0.444,-0.222
1652710253259,2022-05-16T16.10.53.259,52.318,-0.880,0.445,-0.223
1652710253269,2022-05-16T16.10.53.269,52.328,-0.880,0.445,-0.216
1652710253280,2022-05-16T16.10.53.280,52.339,-0.881,0.444,-0.219
1652710253288,2022-05-16T16.10.53.288,52.347,-0.878,0.446,-0.219
1652710253299,2022-05-16T16.10.53.299,52.358,-0.881,0.449,-0.219
1652710253309,2022-05-16T16.10.53.309,52.368,-0.881,0.448,-0.221
1652710253319,2022-05-16T16.10.53.319,52.378,-0.879,0.449,-0.219
1652710253328,2022-05-16T16.10.53.328,52.387,-0.876,0.450,-0.221
1652710253338,2022-05-16T16.10.53.338,52.397,-0.878,0.452,-0.221
1652710253349,2022-05-16T16.10.53.349,52.408,-0.878,0.451,-0.223
1652710253357,2022-05-16T16.10.53.357,52.416,-0.877,0.453,-0.221
1652710253368,2022-05-16T16.10.53.368,52.427,-0.882,0.454,-0.222
1652710253378,2022-05-16T16.10.53.378,52.437,-0.884,0.453,-0.220
1652710253388,2022-05-16T16.10.53.388,52.447,-0.885,0.452,-0.216
1652710253397,2022-05-16T16.10.53.397,52.456,-0.886,0.449,-0.219
1652710253407,2022-05-16T16.10.53.407,52.466,-0.885,0.446,-0.218
1652710253417,2022-05-16T16.10.53.417,52.476,-0.881,0.444,-0.221
1652710253428,2022-05-16T16.10.53.428,52.487,-0.879,0.444,-0.222
1652710253436,2022-05-16T16.10.53.436,52.495,-0.876,0.448,-0.220
1652710253447,2022-05-16T16.10.53.447,52.506,-0.878,0.450,-0.223
1652710253457,2022-05-16T16.10.53.457,52.516,-0.879,0.447,-0.226
1652710253467,2022-05-16T16.10.53.467,52.526,-0.882,0.444,-0.226
1652710253476,2022-05-16T16.10.53.476,52.535,-0.880,0.442,-0.225
1652710253486,2022-05-16T16.10.53.486,52.545,-0.880,0.443,-0.223
1652710253496,2022-05-16T16.10.53.496,52.555,-0.884,0.444,-0.224
1652710253505,2022-05-16T16.10.53.505,52.564,-0.881,0.448,-0.224
1652710253516,2022-05-16T16.10.53.516,52.575,-0.879,0.448,-0.228
1652710253526,2022-05-16T16.10.53.526,52.585,-0.881,0.449,-0.223
1652710253536,2022-05-16T16.10.53.536,52.595,-0.881,0.453,-0.224
1652710253545,2022-05-16T16.10.53.545,52.604,-0.879,0.449,-0.225
1652710253555,2022-05-16T16.10.53.555,52.614,-0.878,0.449,-0.224
1652710253565,2022-05-16T16.10.53.565,52.624,-0.877,0.447,-0.224
1652710253576,2022-05-16T16.10.53.576,52.635,-0.876,0.447,-0.223
1652710253584,2022-05-16T16.10.53.584,52.643,-0.877,0.448,-0.223
1652710253595,2022-05-16T16.10.53.595,52.654,-0.878,0.450,-0.220
1652710253605,2022-05-16T16.10.53.605,52.664,-0.880,0.452,-0.219
1652710253614,2022-05-16T16.10.53.614,52.673,-0.879,0.456,-0.216
1652710253624,2022-05-16T16.10.53.624,52.683,-0.876,0.456,-0.216
1652710253634,2022-05-16T16.10.53.634,52.693,-0.877,0.452,-0.216
1652710253644,2022-05-16T16.10.53.644,52.703,-0.878,0.451,-0.218
1652710253653,2022-05-16T16.10.53.653,52.712,-0.882,0.449,-0.216
1652710253663,2022-05-16T16.10.53.663,52.722,-0.884,0.452,-0.217
1652710253674,2022-05-16T16.10.53.674,52.733,-0.882,0.452,-0.219
1652710253684,2022-05-16T16.10.53.684,52.743,-0.882,0.450,-0.215
1652710253693,2022-05-16T16.10.53.693,52.752,-0.884,0.449,-0.215
1652710253703,2022-05-16T16.10.53.703,52.762,-0.884,0.449,-0.218
1652710253713,2022-05-16T16.10.53.713,52.772,-0.882,0.447,-0.217
1652710253724,2022-05-16T16.10.53.724,52.783,-0.883,0.445,-0.219
1652710253732,2022-05-16T16.10.53.732,52.791,-0.884,0.442,-0.219
1652710253743,2022-05-16T16.10.53.743,52.802,-0.880,0.443,-0.219
1652710253753,2022-05-16T16.10.53.753,52.812,-0.878,0.443,-0.225
1652710253762,2022-05-16T16.10.53.762,52.821,-0.880,0.441,-0.224
1652710253772,2022-05-16T16.10.53.772,52.831,-0.879,0.441,-0.225
1652710253782,2022-05-16T16.10.53.782,52.841,-0.878,0.444,-0.224
1652710253792,2022-05-16T16.10.53.792,52.851,-0.878,0.445,-0.228
1652710253801,2022-05-16T16.10.53.801,52.860,-0.878,0.449,-0.228
1652710253811,2022-05-16T16.10.53.811,52.870,-0.876,0.447,-0.227
1652710253822,2022-05-16T16.10.53.822,52.881,-0.879,0.450,-0.221
1652710253832,2022-05-16T16.10.53.832,52.891,-0.879,0.449,-0.217
1652710253841,2022-05-16T16.10.53.841,52.900,-0.878,0.450,-0.218
1652710253851,2022-05-16T16.10.53.851,52.910,-0.879,0.454,-0.223
1652710253861,2022-05-16T16.10.53.861,52.920,-0.882,0.450,-0.224
1652710253870,2022-05-16T16.10.53.870,52.929,-0.882,0.451,-0.223
1652710253880,2022-05-16T16.10.53.880,52.939,-0.881,0.454,-0.223
1652710253891,2022-05-16T16.10.53.891,52.950,-0.879,0.455,-0.224
1652710253901,2022-05-16T16.10.53.901,52.960,-0.877,0.451,-0.221
1652710253910,2022-05-16T16.10.53.910,52.969,-0.879,0.447,-0.217
1652710253920,2022-05-16T16.10.53.920,52.979,-0.880,0.445,-0.217
1652710253930,2022-05-16T16.10.53.930,52.989,-0.883,0.444,-0.218
1652710253940,2022-05-16T16.10.53.940,52.999,-0.884,0.446,-0.221
1652710253949,2022-05-16T16.10.53.949,53.008,-0.881,0.445,-0.222
1652710253959,2022-05-16T16.10.53.959,53.018,-0.881,0.443,-0.220
1652710253970,2022-05-16T16.10.53.970,53.029,-0.878,0.445,-0.220
1652710253980,2022-05-16T16.10.53.980,53.039,-0.880,0.448,-0.220
1652710253989,2022-05-16T16.10.53.989,53.048,-0.882,0.451,-0.221
1652710253999,2022-05-16T16.10.53.999,53.058,-0.881,0.452,-0.221
1652710254009,2022-05-16T16.10.54.009,53.068,-0.880,0.453,-0.223
1652710254018,2022-05-16T16.10.54.018,53.077,-0.880,0.452,-0.223
1652710254028,2022-05-16T16.10.54.028,53.087,-0.881,0.449,-0.223
1652710254038,2022-05-16T16.10.54.038,53.097,-0.880,0.446,-0.222
1652710254049,2022-05-16T16.10.54.049,53.108,-0.881,0.443,-0.223
1652710254058,2022-05-16T16.10.54.058,53.117,-0.880,0.445,-0.225
1652710254068,2022-05-16T16.10.54.068,53.127,-0.880,0.448,-0.223
1652710254078,2022-05-16T16.10.54.078,53.137,-0.880,0.449,-0.220
1652710254088,2022-05-16T16.10.54.088,53.147,-0.880,0.448,-0.222
1652710254097,2022-05-16T16.10.54.097,53.156,-0.878,0.446,-0.223
1652710254107,2022-05-16T16.10.54.107,53.166,-0.878,0.445,-0.221
1652710254118,2022-05-16T16.10.54.118,53.177,-0.876,0.449,-0.219
1652710254126,2022-05-16T16.10.54.126,53.185,-0.876,0.451,-0.219
1652710254137,2022-05-16T16.10.54.137,53.196,-0.876,0.449,-0.218
1652710254147,2022-05-16T16.10.54.147,53.206,-0.879,0.451,-0.216
1652710254157,2022-05-16T16.10.54.157,53.216,-0.879,0.453,-0.217
1652710254166,2022-05-16T16.10.54.166,53.225,-0.881,0.451,-0.219
1652710254176,2022-05-16T16.10.54.176,53.235,-0.881,0.454,-0.220
1652710254186,2022-05-16T16.10.54.186,53.245,-0.883,0.453,-0.220
1652710254197,2022-05-16T16.10.54.197,53.256,-0.883,0.450,-0.220
1652710254205,2022-05-16T16.10.54.205,53.264,-0.883,0.452,-0.214
1652710254216,2022-05-16T16.10.54.216,53.275,-0.881,0.451,-0.212
1652710254226,2022-05-16T16.10.54.226,53.285,-0.880,0.447,-0.213
1652710254236,2022-05-16T16.10.54.236,53.295,-0.882,0.442,-0.212
1652710254245,2022-05-16T16.10.54.245,53.304,-0.881,0.440,-0.215
1652710254255,2022-05-16T16.10.54.255,53.314,-0.882,0.439,-0.220
1652710254266,2022-05-16T16.10.54.266,53.325,-0.881,0.441,-0.221
1652710254274,2022-05-16T16.10.54.274,53.333,-0.882,0.444,-0.221
1652710254285,2022-05-16T16.10.54.285,53.344,-0.881,0.444,-0.218
1652710254295,2022-05-16T16.10.54.295,53.354,-0.883,0.446,-0.220
1652710254305,2022-05-16T16.10.54.305,53.364,-0.879,0.448,-0.223
1652710254314,2022-05-16T16.10.54.314,53.373,-0.877,0.446,-0.223
1652710254324,2022-05-16T16.10.54.324,53.383,-0.878,0.446,-0.222
1652710254334,2022-05-16T16.10.54.334,53.393,-0.879,0.447,-0.225
1652710254345,2022-05-16T16.10.54.345,53.404,-0.880,0.448,-0.226
1652710254353,2022-05-16T16.10.54.353,53.412,-0.882,0.453,-0.224
1652710254364,2022-05-16T16.10.54.364,53.423,-0.884,0.453,-0.223
1652710254374,2022-05-16T16.10.54.374,53.433,-0.881,0.454,-0.225
1652710254384,2022-05-16T16.10.54.384,53.443,-0.877,0.453,-0.222
1652710254393,2022-05-16T16.10.54.393,53.452,-0.877,0.453,-0.222
1652710254403,2022-05-16T16.10.54.403,53.462,-0.874,0.452,-0.222
1652710254413,2022-05-16T16.10.54.413,53.472,-0.875,0.450,-0.226
1652710254422,2022-05-16T16.10.54.422,53.481,-0.877,0.448,-0.223
